"","ID","Item","Answer","NotAns","Truth","NonNative","ForeignLang","Most","Determiner","Number","Yes","Acc.Fil","Acc.Mtn","NotAll","LowAcc","LowMtn"
"285","A4VFHWCOAWGVD","Answer.Prop.t09",TRUE,0,"t",0,0,1,"Prop",9,1,66.7,75,0,1,0
"286","A4VFHWCOAWGVD","Answer.Prop.t10",FALSE,0,"t",0,0,1,"Prop",10,0,66.7,75,0,1,0
"287","A4VFHWCOAWGVD","Answer.Prop.t11",TRUE,0,"t",0,0,1,"Prop",11,1,66.7,75,0,1,0
"288","A4VFHWCOAWGVD","Answer.Prop.t12",TRUE,0,"t",0,0,1,"Prop",12,1,66.7,75,0,1,0
"289","A2BWD56OAENASS","Answer.Many.f01",TRUE,0,"f",0,0,1,"Many",1,1,91.7,100,0,0,0
"290","A2BWD56OAENASS","Answer.Many.f02",TRUE,0,"f",0,0,1,"Many",2,1,91.7,100,0,0,0
"291","A2BWD56OAENASS","Answer.Many.f03",TRUE,0,"f",0,0,1,"Many",3,1,91.7,100,0,0,0
"292","A2BWD56OAENASS","Answer.Many.f04",FALSE,0,"f",0,0,1,"Many",4,0,91.7,100,0,0,0
"293","A2BWD56OAENASS","Answer.Many.f05",FALSE,0,"f",0,0,1,"Many",5,0,91.7,100,0,0,0
"294","A2BWD56OAENASS","Answer.Many.f06",FALSE,0,"f",0,0,1,"Many",6,0,91.7,100,0,0,0
"295","A2BWD56OAENASS","Answer.Many.f07",FALSE,0,"f",0,0,1,"Many",7,0,91.7,100,0,0,0
"296","A2BWD56OAENASS","Answer.Many.f08",TRUE,0,"f",0,0,1,"Many",8,1,91.7,100,0,0,0
"297","A2BWD56OAENASS","Answer.Many.f09",FALSE,0,"f",0,0,1,"Many",9,0,91.7,100,0,0,0
"298","A2BWD56OAENASS","Answer.Many.f10",TRUE,0,"f",0,0,1,"Many",10,1,91.7,100,0,0,0
"299","A2BWD56OAENASS","Answer.Many.f11",FALSE,0,"f",0,0,1,"Many",11,0,91.7,100,0,0,0
"300","A2BWD56OAENASS","Answer.Many.f12",FALSE,0,"f",0,0,1,"Many",12,0,91.7,100,0,0,0
"301","A2BWD56OAENASS","Answer.Many.t01",TRUE,0,"t",0,0,1,"Many",1,1,91.7,100,0,0,0
"302","A2BWD56OAENASS","Answer.Many.t02",TRUE,0,"t",0,0,1,"Many",2,1,91.7,100,0,0,0
"303","A2BWD56OAENASS","Answer.Many.t03",TRUE,0,"t",0,0,1,"Many",3,1,91.7,100,0,0,0
"304","A2BWD56OAENASS","Answer.Many.t04",TRUE,0,"t",0,0,1,"Many",4,1,91.7,100,0,0,0
"305","A2BWD56OAENASS","Answer.Many.t05",TRUE,0,"t",0,0,1,"Many",5,1,91.7,100,0,0,0
"306","A2BWD56OAENASS","Answer.Many.t06",TRUE,0,"t",0,0,1,"Many",6,1,91.7,100,0,0,0
"307","A2BWD56OAENASS","Answer.Many.t07",TRUE,0,"t",0,0,1,"Many",7,1,91.7,100,0,0,0
"308","A2BWD56OAENASS","Answer.Many.t08",TRUE,0,"t",0,0,1,"Many",8,1,91.7,100,0,0,0
"309","A2BWD56OAENASS","Answer.Many.t09",TRUE,0,"t",0,0,1,"Many",9,1,91.7,100,0,0,0
"310","A2BWD56OAENASS","Answer.Many.t10",TRUE,0,"t",0,0,1,"Many",10,1,91.7,100,0,0,0
"311","A2BWD56OAENASS","Answer.Many.t11",TRUE,0,"t",0,0,1,"Many",11,1,91.7,100,0,0,0
"312","A2BWD56OAENASS","Answer.Many.t12",TRUE,0,"t",0,0,1,"Many",12,1,91.7,100,0,0,0
"313","A2BWD56OAENASS","Answer.Mtn.f01",FALSE,0,"f",0,0,1,"Mtn",1,0,91.7,100,0,0,0
"314","A2BWD56OAENASS","Answer.Mtn.f02",FALSE,0,"f",0,0,1,"Mtn",2,0,91.7,100,0,0,0
"315","A2BWD56OAENASS","Answer.Mtn.f03",FALSE,0,"f",0,0,1,"Mtn",3,0,91.7,100,0,0,0
"316","A2BWD56OAENASS","Answer.Mtn.f04",FALSE,0,"f",0,0,1,"Mtn",4,0,91.7,100,0,0,0
"317","A2BWD56OAENASS","Answer.Mtn.f05",FALSE,0,"f",0,0,1,"Mtn",5,0,91.7,100,0,0,0
"318","A2BWD56OAENASS","Answer.Mtn.f06",FALSE,0,"f",0,0,1,"Mtn",6,0,91.7,100,0,0,0
"319","A2BWD56OAENASS","Answer.Mtn.f07",FALSE,0,"f",0,0,1,"Mtn",7,0,91.7,100,0,0,0
"320","A2BWD56OAENASS","Answer.Mtn.f08",FALSE,0,"f",0,0,1,"Mtn",8,0,91.7,100,0,0,0
"321","A2BWD56OAENASS","Answer.Mtn.f09",FALSE,0,"f",0,0,1,"Mtn",9,0,91.7,100,0,0,0
"322","A2BWD56OAENASS","Answer.Mtn.f10",FALSE,0,"f",0,0,1,"Mtn",10,0,91.7,100,0,0,0
"323","A2BWD56OAENASS","Answer.Mtn.f11",FALSE,0,"f",0,0,1,"Mtn",11,0,91.7,100,0,0,0
"324","A2BWD56OAENASS","Answer.Mtn.f12",FALSE,0,"f",0,0,1,"Mtn",12,0,91.7,100,0,0,0
"325","A2BWD56OAENASS","Answer.Mtn.t01",TRUE,0,"t",0,0,1,"Mtn",1,1,91.7,100,0,0,0
"326","A2BWD56OAENASS","Answer.Mtn.t02",TRUE,0,"t",0,0,1,"Mtn",2,1,91.7,100,0,0,0
"327","A2BWD56OAENASS","Answer.Mtn.t03",TRUE,0,"t",0,0,1,"Mtn",3,1,91.7,100,0,0,0
"328","A2BWD56OAENASS","Answer.Mtn.t04",TRUE,0,"t",0,0,1,"Mtn",4,1,91.7,100,0,0,0
"329","A2BWD56OAENASS","Answer.Mtn.t05",TRUE,0,"t",0,0,1,"Mtn",5,1,91.7,100,0,0,0
"330","A2BWD56OAENASS","Answer.Mtn.t06",TRUE,0,"t",0,0,1,"Mtn",6,1,91.7,100,0,0,0
"331","A2BWD56OAENASS","Answer.Mtn.t07",TRUE,0,"t",0,0,1,"Mtn",7,1,91.7,100,0,0,0
"332","A2BWD56OAENASS","Answer.Mtn.t08",TRUE,0,"t",0,0,1,"Mtn",8,1,91.7,100,0,0,0
"333","A2BWD56OAENASS","Answer.Mtn.t09",TRUE,0,"t",0,0,1,"Mtn",9,1,91.7,100,0,0,0
"334","A2BWD56OAENASS","Answer.Mtn.t10",TRUE,0,"t",0,0,1,"Mtn",10,1,91.7,100,0,0,0
"335","A2BWD56OAENASS","Answer.Mtn.t11",TRUE,0,"t",0,0,1,"Mtn",11,1,91.7,100,0,0,0
"336","A2BWD56OAENASS","Answer.Mtn.t12",TRUE,0,"t",0,0,1,"Mtn",12,1,91.7,100,0,0,0
"337","A2BWD56OAENASS","Answer.Prop.f01",FALSE,0,"f",0,0,1,"Prop",1,0,91.7,100,0,0,0
"338","A2BWD56OAENASS","Answer.Prop.f02",FALSE,0,"f",0,0,1,"Prop",2,0,91.7,100,0,0,0
"339","A2BWD56OAENASS","Answer.Prop.f03",FALSE,0,"f",0,0,1,"Prop",3,0,91.7,100,0,0,0
"340","A2BWD56OAENASS","Answer.Prop.f04",FALSE,0,"f",0,0,1,"Prop",4,0,91.7,100,0,0,0
"341","A2BWD56OAENASS","Answer.Prop.f05",FALSE,0,"f",0,0,1,"Prop",5,0,91.7,100,0,0,0
"342","A2BWD56OAENASS","Answer.Prop.f06",FALSE,0,"f",0,0,1,"Prop",6,0,91.7,100,0,0,0
"343","A2BWD56OAENASS","Answer.Prop.f07",FALSE,0,"f",0,0,1,"Prop",7,0,91.7,100,0,0,0
"344","A2BWD56OAENASS","Answer.Prop.f08",FALSE,0,"f",0,0,1,"Prop",8,0,91.7,100,0,0,0
"345","A2BWD56OAENASS","Answer.Prop.f09",TRUE,0,"f",0,0,1,"Prop",9,1,91.7,100,0,0,0
"346","A2BWD56OAENASS","Answer.Prop.f10",FALSE,0,"f",0,0,1,"Prop",10,0,91.7,100,0,0,0
"347","A2BWD56OAENASS","Answer.Prop.f11",FALSE,0,"f",0,0,1,"Prop",11,0,91.7,100,0,0,0
"348","A2BWD56OAENASS","Answer.Prop.f12",FALSE,0,"f",0,0,1,"Prop",12,0,91.7,100,0,0,0
"349","A2BWD56OAENASS","Answer.Prop.t01",TRUE,0,"t",0,0,1,"Prop",1,1,91.7,100,0,0,0
"350","A2BWD56OAENASS","Answer.Prop.t02",TRUE,0,"t",0,0,1,"Prop",2,1,91.7,100,0,0,0
"351","A2BWD56OAENASS","Answer.Prop.t03",TRUE,0,"t",0,0,1,"Prop",3,1,91.7,100,0,0,0
"352","A2BWD56OAENASS","Answer.Prop.t04",TRUE,0,"t",0,0,1,"Prop",4,1,91.7,100,0,0,0
"353","A2BWD56OAENASS","Answer.Prop.t05",TRUE,0,"t",0,0,1,"Prop",5,1,91.7,100,0,0,0
"354","A2BWD56OAENASS","Answer.Prop.t06",TRUE,0,"t",0,0,1,"Prop",6,1,91.7,100,0,0,0
"355","A2BWD56OAENASS","Answer.Prop.t07",TRUE,0,"t",0,0,1,"Prop",7,1,91.7,100,0,0,0
"356","A2BWD56OAENASS","Answer.Prop.t08",TRUE,0,"t",0,0,1,"Prop",8,1,91.7,100,0,0,0
"357","A2BWD56OAENASS","Answer.Prop.t09",TRUE,0,"t",0,0,1,"Prop",9,1,91.7,100,0,0,0
"358","A2BWD56OAENASS","Answer.Prop.t10",TRUE,0,"t",0,0,1,"Prop",10,1,91.7,100,0,0,0
"359","A2BWD56OAENASS","Answer.Prop.t11",TRUE,0,"t",0,0,1,"Prop",11,1,91.7,100,0,0,0
"360","A2BWD56OAENASS","Answer.Prop.t12",TRUE,0,"t",0,0,1,"Prop",12,1,91.7,100,0,0,0
"433","A3GPPBNUGEWQ1L","Answer.Many.f01",FALSE,0,"f",0,0,1,"Many",1,0,94.4,100,0,0,0
"434","A3GPPBNUGEWQ1L","Answer.Many.f02",FALSE,0,"f",0,0,1,"Many",2,0,94.4,100,0,0,0
"435","A3GPPBNUGEWQ1L","Answer.Many.f03",FALSE,0,"f",0,0,1,"Many",3,0,94.4,100,0,0,0
"436","A3GPPBNUGEWQ1L","Answer.Many.f04",FALSE,0,"f",0,0,1,"Many",4,0,94.4,100,0,0,0
"437","A3GPPBNUGEWQ1L","Answer.Many.f05",FALSE,0,"f",0,0,1,"Many",5,0,94.4,100,0,0,0
"438","A3GPPBNUGEWQ1L","Answer.Many.f06",FALSE,0,"f",0,0,1,"Many",6,0,94.4,100,0,0,0
"439","A3GPPBNUGEWQ1L","Answer.Many.f07",FALSE,0,"f",0,0,1,"Many",7,0,94.4,100,0,0,0
"440","A3GPPBNUGEWQ1L","Answer.Many.f08",FALSE,0,"f",0,0,1,"Many",8,0,94.4,100,0,0,0
"441","A3GPPBNUGEWQ1L","Answer.Many.f09",FALSE,0,"f",0,0,1,"Many",9,0,94.4,100,0,0,0
"442","A3GPPBNUGEWQ1L","Answer.Many.f10",FALSE,0,"f",0,0,1,"Many",10,0,94.4,100,0,0,0
"443","A3GPPBNUGEWQ1L","Answer.Many.f11",FALSE,0,"f",0,0,1,"Many",11,0,94.4,100,0,0,0
"444","A3GPPBNUGEWQ1L","Answer.Many.f12",FALSE,0,"f",0,0,1,"Many",12,0,94.4,100,0,0,0
"445","A3GPPBNUGEWQ1L","Answer.Many.t01",TRUE,0,"t",0,0,1,"Many",1,1,94.4,100,0,0,0
"446","A3GPPBNUGEWQ1L","Answer.Many.t02",TRUE,0,"t",0,0,1,"Many",2,1,94.4,100,0,0,0
"447","A3GPPBNUGEWQ1L","Answer.Many.t03",TRUE,0,"t",0,0,1,"Many",3,1,94.4,100,0,0,0
"448","A3GPPBNUGEWQ1L","Answer.Many.t04",TRUE,0,"t",0,0,1,"Many",4,1,94.4,100,0,0,0
"449","A3GPPBNUGEWQ1L","Answer.Many.t05",TRUE,0,"t",0,0,1,"Many",5,1,94.4,100,0,0,0
"450","A3GPPBNUGEWQ1L","Answer.Many.t06",TRUE,0,"t",0,0,1,"Many",6,1,94.4,100,0,0,0
"451","A3GPPBNUGEWQ1L","Answer.Many.t07",TRUE,0,"t",0,0,1,"Many",7,1,94.4,100,0,0,0
"452","A3GPPBNUGEWQ1L","Answer.Many.t08",TRUE,0,"t",0,0,1,"Many",8,1,94.4,100,0,0,0
"453","A3GPPBNUGEWQ1L","Answer.Many.t09",TRUE,0,"t",0,0,1,"Many",9,1,94.4,100,0,0,0
"454","A3GPPBNUGEWQ1L","Answer.Many.t10",TRUE,0,"t",0,0,1,"Many",10,1,94.4,100,0,0,0
"455","A3GPPBNUGEWQ1L","Answer.Many.t11",TRUE,0,"t",0,0,1,"Many",11,1,94.4,100,0,0,0
"456","A3GPPBNUGEWQ1L","Answer.Many.t12",TRUE,0,"t",0,0,1,"Many",12,1,94.4,100,0,0,0
"457","A3GPPBNUGEWQ1L","Answer.Mtn.f01",FALSE,0,"f",0,0,1,"Mtn",1,0,94.4,100,0,0,0
"458","A3GPPBNUGEWQ1L","Answer.Mtn.f02",FALSE,0,"f",0,0,1,"Mtn",2,0,94.4,100,0,0,0
"459","A3GPPBNUGEWQ1L","Answer.Mtn.f03",FALSE,0,"f",0,0,1,"Mtn",3,0,94.4,100,0,0,0
"460","A3GPPBNUGEWQ1L","Answer.Mtn.f04",FALSE,0,"f",0,0,1,"Mtn",4,0,94.4,100,0,0,0
"461","A3GPPBNUGEWQ1L","Answer.Mtn.f05",FALSE,0,"f",0,0,1,"Mtn",5,0,94.4,100,0,0,0
"462","A3GPPBNUGEWQ1L","Answer.Mtn.f06",FALSE,0,"f",0,0,1,"Mtn",6,0,94.4,100,0,0,0
"463","A3GPPBNUGEWQ1L","Answer.Mtn.f07",FALSE,0,"f",0,0,1,"Mtn",7,0,94.4,100,0,0,0
"464","A3GPPBNUGEWQ1L","Answer.Mtn.f08",FALSE,0,"f",0,0,1,"Mtn",8,0,94.4,100,0,0,0
"465","A3GPPBNUGEWQ1L","Answer.Mtn.f09",FALSE,0,"f",0,0,1,"Mtn",9,0,94.4,100,0,0,0
"466","A3GPPBNUGEWQ1L","Answer.Mtn.f10",FALSE,0,"f",0,0,1,"Mtn",10,0,94.4,100,0,0,0
"467","A3GPPBNUGEWQ1L","Answer.Mtn.f11",FALSE,0,"f",0,0,1,"Mtn",11,0,94.4,100,0,0,0
"468","A3GPPBNUGEWQ1L","Answer.Mtn.f12",FALSE,0,"f",0,0,1,"Mtn",12,0,94.4,100,0,0,0
"469","A3GPPBNUGEWQ1L","Answer.Mtn.t01",TRUE,0,"t",0,0,1,"Mtn",1,1,94.4,100,0,0,0
"470","A3GPPBNUGEWQ1L","Answer.Mtn.t02",TRUE,0,"t",0,0,1,"Mtn",2,1,94.4,100,0,0,0
"471","A3GPPBNUGEWQ1L","Answer.Mtn.t03",TRUE,0,"t",0,0,1,"Mtn",3,1,94.4,100,0,0,0
"472","A3GPPBNUGEWQ1L","Answer.Mtn.t04",TRUE,0,"t",0,0,1,"Mtn",4,1,94.4,100,0,0,0
"473","A3GPPBNUGEWQ1L","Answer.Mtn.t05",TRUE,0,"t",0,0,1,"Mtn",5,1,94.4,100,0,0,0
"474","A3GPPBNUGEWQ1L","Answer.Mtn.t06",TRUE,0,"t",0,0,1,"Mtn",6,1,94.4,100,0,0,0
"475","A3GPPBNUGEWQ1L","Answer.Mtn.t07",TRUE,0,"t",0,0,1,"Mtn",7,1,94.4,100,0,0,0
"476","A3GPPBNUGEWQ1L","Answer.Mtn.t08",TRUE,0,"t",0,0,1,"Mtn",8,1,94.4,100,0,0,0
"477","A3GPPBNUGEWQ1L","Answer.Mtn.t09",TRUE,0,"t",0,0,1,"Mtn",9,1,94.4,100,0,0,0
"478","A3GPPBNUGEWQ1L","Answer.Mtn.t10",TRUE,0,"t",0,0,1,"Mtn",10,1,94.4,100,0,0,0
"479","A3GPPBNUGEWQ1L","Answer.Mtn.t11",TRUE,0,"t",0,0,1,"Mtn",11,1,94.4,100,0,0,0
"480","A3GPPBNUGEWQ1L","Answer.Mtn.t12",TRUE,0,"t",0,0,1,"Mtn",12,1,94.4,100,0,0,0
"481","A3GPPBNUGEWQ1L","Answer.Prop.f01",FALSE,0,"f",0,0,1,"Prop",1,0,94.4,100,0,0,0
"482","A3GPPBNUGEWQ1L","Answer.Prop.f02",FALSE,0,"f",0,0,1,"Prop",2,0,94.4,100,0,0,0
"483","A3GPPBNUGEWQ1L","Answer.Prop.f03",FALSE,0,"f",0,0,1,"Prop",3,0,94.4,100,0,0,0
"484","A3GPPBNUGEWQ1L","Answer.Prop.f04",FALSE,0,"f",0,0,1,"Prop",4,0,94.4,100,0,0,0
"485","A3GPPBNUGEWQ1L","Answer.Prop.f05",FALSE,0,"f",0,0,1,"Prop",5,0,94.4,100,0,0,0
"486","A3GPPBNUGEWQ1L","Answer.Prop.f06",FALSE,0,"f",0,0,1,"Prop",6,0,94.4,100,0,0,0
"487","A3GPPBNUGEWQ1L","Answer.Prop.f07",FALSE,0,"f",0,0,1,"Prop",7,0,94.4,100,0,0,0
"488","A3GPPBNUGEWQ1L","Answer.Prop.f08",TRUE,0,"f",0,0,1,"Prop",8,1,94.4,100,0,0,0
"489","A3GPPBNUGEWQ1L","Answer.Prop.f09",TRUE,0,"f",0,0,1,"Prop",9,1,94.4,100,0,0,0
"490","A3GPPBNUGEWQ1L","Answer.Prop.f10",TRUE,0,"f",0,0,1,"Prop",10,1,94.4,100,0,0,0
"491","A3GPPBNUGEWQ1L","Answer.Prop.f11",FALSE,0,"f",0,0,1,"Prop",11,0,94.4,100,0,0,0
"492","A3GPPBNUGEWQ1L","Answer.Prop.f12",FALSE,0,"f",0,0,1,"Prop",12,0,94.4,100,0,0,0
"493","A3GPPBNUGEWQ1L","Answer.Prop.t01",TRUE,0,"t",0,0,1,"Prop",1,1,94.4,100,0,0,0
"494","A3GPPBNUGEWQ1L","Answer.Prop.t02",FALSE,0,"t",0,0,1,"Prop",2,0,94.4,100,0,0,0
"495","A3GPPBNUGEWQ1L","Answer.Prop.t03",TRUE,0,"t",0,0,1,"Prop",3,1,94.4,100,0,0,0
"496","A3GPPBNUGEWQ1L","Answer.Prop.t04",TRUE,0,"t",0,0,1,"Prop",4,1,94.4,100,0,0,0
"497","A3GPPBNUGEWQ1L","Answer.Prop.t05",TRUE,0,"t",0,0,1,"Prop",5,1,94.4,100,0,0,0
"498","A3GPPBNUGEWQ1L","Answer.Prop.t06",TRUE,0,"t",0,0,1,"Prop",6,1,94.4,100,0,0,0
"499","A3GPPBNUGEWQ1L","Answer.Prop.t07",TRUE,0,"t",0,0,1,"Prop",7,1,94.4,100,0,0,0
"500","A3GPPBNUGEWQ1L","Answer.Prop.t08",TRUE,0,"t",0,0,1,"Prop",8,1,94.4,100,0,0,0
"501","A3GPPBNUGEWQ1L","Answer.Prop.t09",TRUE,0,"t",0,0,1,"Prop",9,1,94.4,100,0,0,0
"502","A3GPPBNUGEWQ1L","Answer.Prop.t10",TRUE,0,"t",0,0,1,"Prop",10,1,94.4,100,0,0,0
"503","A3GPPBNUGEWQ1L","Answer.Prop.t11",TRUE,0,"t",0,0,1,"Prop",11,1,94.4,100,0,0,0
"504","A3GPPBNUGEWQ1L","Answer.Prop.t12",TRUE,0,"t",0,0,1,"Prop",12,1,94.4,100,0,0,0
"505","AFL2WDUGBZ5QR","Answer.Many.f01",FALSE,0,"f",0,0,1,"Many",1,0,95.8,100,0,0,0
"506","AFL2WDUGBZ5QR","Answer.Many.f02",FALSE,0,"f",0,0,1,"Many",2,0,95.8,100,0,0,0
"507","AFL2WDUGBZ5QR","Answer.Many.f03",FALSE,0,"f",0,0,1,"Many",3,0,95.8,100,0,0,0
"508","AFL2WDUGBZ5QR","Answer.Many.f04",FALSE,0,"f",0,0,1,"Many",4,0,95.8,100,0,0,0
"509","AFL2WDUGBZ5QR","Answer.Many.f05",FALSE,0,"f",0,0,1,"Many",5,0,95.8,100,0,0,0
"510","AFL2WDUGBZ5QR","Answer.Many.f06",FALSE,0,"f",0,0,1,"Many",6,0,95.8,100,0,0,0
"511","AFL2WDUGBZ5QR","Answer.Many.f07",FALSE,0,"f",0,0,1,"Many",7,0,95.8,100,0,0,0
"512","AFL2WDUGBZ5QR","Answer.Many.f08",FALSE,0,"f",0,0,1,"Many",8,0,95.8,100,0,0,0
"513","AFL2WDUGBZ5QR","Answer.Many.f09",FALSE,0,"f",0,0,1,"Many",9,0,95.8,100,0,0,0
"514","AFL2WDUGBZ5QR","Answer.Many.f10",FALSE,0,"f",0,0,1,"Many",10,0,95.8,100,0,0,0
"515","AFL2WDUGBZ5QR","Answer.Many.f11",FALSE,0,"f",0,0,1,"Many",11,0,95.8,100,0,0,0
"516","AFL2WDUGBZ5QR","Answer.Many.f12",FALSE,0,"f",0,0,1,"Many",12,0,95.8,100,0,0,0
"517","AFL2WDUGBZ5QR","Answer.Many.t01",TRUE,0,"t",0,0,1,"Many",1,1,95.8,100,0,0,0
"518","AFL2WDUGBZ5QR","Answer.Many.t02",TRUE,0,"t",0,0,1,"Many",2,1,95.8,100,0,0,0
"519","AFL2WDUGBZ5QR","Answer.Many.t03",TRUE,0,"t",0,0,1,"Many",3,1,95.8,100,0,0,0
"520","AFL2WDUGBZ5QR","Answer.Many.t04",TRUE,0,"t",0,0,1,"Many",4,1,95.8,100,0,0,0
"521","AFL2WDUGBZ5QR","Answer.Many.t05",TRUE,0,"t",0,0,1,"Many",5,1,95.8,100,0,0,0
"522","AFL2WDUGBZ5QR","Answer.Many.t06",TRUE,0,"t",0,0,1,"Many",6,1,95.8,100,0,0,0
"523","AFL2WDUGBZ5QR","Answer.Many.t07",TRUE,0,"t",0,0,1,"Many",7,1,95.8,100,0,0,0
"524","AFL2WDUGBZ5QR","Answer.Many.t08",TRUE,0,"t",0,0,1,"Many",8,1,95.8,100,0,0,0
"525","AFL2WDUGBZ5QR","Answer.Many.t09",TRUE,0,"t",0,0,1,"Many",9,1,95.8,100,0,0,0
"526","AFL2WDUGBZ5QR","Answer.Many.t10",TRUE,0,"t",0,0,1,"Many",10,1,95.8,100,0,0,0
"527","AFL2WDUGBZ5QR","Answer.Many.t11",TRUE,0,"t",0,0,1,"Many",11,1,95.8,100,0,0,0
"528","AFL2WDUGBZ5QR","Answer.Many.t12",TRUE,0,"t",0,0,1,"Many",12,1,95.8,100,0,0,0
"529","AFL2WDUGBZ5QR","Answer.Mtn.f01",FALSE,0,"f",0,0,1,"Mtn",1,0,95.8,100,0,0,0
"530","AFL2WDUGBZ5QR","Answer.Mtn.f02",FALSE,0,"f",0,0,1,"Mtn",2,0,95.8,100,0,0,0
"531","AFL2WDUGBZ5QR","Answer.Mtn.f03",FALSE,0,"f",0,0,1,"Mtn",3,0,95.8,100,0,0,0
"532","AFL2WDUGBZ5QR","Answer.Mtn.f04",FALSE,0,"f",0,0,1,"Mtn",4,0,95.8,100,0,0,0
"533","AFL2WDUGBZ5QR","Answer.Mtn.f05",FALSE,0,"f",0,0,1,"Mtn",5,0,95.8,100,0,0,0
"534","AFL2WDUGBZ5QR","Answer.Mtn.f06",FALSE,0,"f",0,0,1,"Mtn",6,0,95.8,100,0,0,0
"535","AFL2WDUGBZ5QR","Answer.Mtn.f07",FALSE,0,"f",0,0,1,"Mtn",7,0,95.8,100,0,0,0
"536","AFL2WDUGBZ5QR","Answer.Mtn.f08",FALSE,0,"f",0,0,1,"Mtn",8,0,95.8,100,0,0,0
"537","AFL2WDUGBZ5QR","Answer.Mtn.f09",FALSE,0,"f",0,0,1,"Mtn",9,0,95.8,100,0,0,0
"538","AFL2WDUGBZ5QR","Answer.Mtn.f10",FALSE,0,"f",0,0,1,"Mtn",10,0,95.8,100,0,0,0
"539","AFL2WDUGBZ5QR","Answer.Mtn.f11",FALSE,0,"f",0,0,1,"Mtn",11,0,95.8,100,0,0,0
"540","AFL2WDUGBZ5QR","Answer.Mtn.f12",FALSE,0,"f",0,0,1,"Mtn",12,0,95.8,100,0,0,0
"541","AFL2WDUGBZ5QR","Answer.Mtn.t01",TRUE,0,"t",0,0,1,"Mtn",1,1,95.8,100,0,0,0
"542","AFL2WDUGBZ5QR","Answer.Mtn.t02",TRUE,0,"t",0,0,1,"Mtn",2,1,95.8,100,0,0,0
"543","AFL2WDUGBZ5QR","Answer.Mtn.t03",TRUE,0,"t",0,0,1,"Mtn",3,1,95.8,100,0,0,0
"544","AFL2WDUGBZ5QR","Answer.Mtn.t04",TRUE,0,"t",0,0,1,"Mtn",4,1,95.8,100,0,0,0
"545","AFL2WDUGBZ5QR","Answer.Mtn.t05",TRUE,0,"t",0,0,1,"Mtn",5,1,95.8,100,0,0,0
"546","AFL2WDUGBZ5QR","Answer.Mtn.t06",TRUE,0,"t",0,0,1,"Mtn",6,1,95.8,100,0,0,0
"547","AFL2WDUGBZ5QR","Answer.Mtn.t07",TRUE,0,"t",0,0,1,"Mtn",7,1,95.8,100,0,0,0
"548","AFL2WDUGBZ5QR","Answer.Mtn.t08",TRUE,0,"t",0,0,1,"Mtn",8,1,95.8,100,0,0,0
"549","AFL2WDUGBZ5QR","Answer.Mtn.t09",TRUE,0,"t",0,0,1,"Mtn",9,1,95.8,100,0,0,0
"550","AFL2WDUGBZ5QR","Answer.Mtn.t10",TRUE,0,"t",0,0,1,"Mtn",10,1,95.8,100,0,0,0
"551","AFL2WDUGBZ5QR","Answer.Mtn.t11",TRUE,0,"t",0,0,1,"Mtn",11,1,95.8,100,0,0,0
"552","AFL2WDUGBZ5QR","Answer.Mtn.t12",TRUE,0,"t",0,0,1,"Mtn",12,1,95.8,100,0,0,0
"553","AFL2WDUGBZ5QR","Answer.Prop.f01",TRUE,0,"f",0,0,1,"Prop",1,1,95.8,100,0,0,0
"554","AFL2WDUGBZ5QR","Answer.Prop.f02",FALSE,0,"f",0,0,1,"Prop",2,0,95.8,100,0,0,0
"555","AFL2WDUGBZ5QR","Answer.Prop.f03",FALSE,0,"f",0,0,1,"Prop",3,0,95.8,100,0,0,0
"556","AFL2WDUGBZ5QR","Answer.Prop.f04",FALSE,0,"f",0,0,1,"Prop",4,0,95.8,100,0,0,0
"557","AFL2WDUGBZ5QR","Answer.Prop.f05",FALSE,0,"f",0,0,1,"Prop",5,0,95.8,100,0,0,0
"558","AFL2WDUGBZ5QR","Answer.Prop.f06",TRUE,0,"f",0,0,1,"Prop",6,1,95.8,100,0,0,0
"559","AFL2WDUGBZ5QR","Answer.Prop.f07",FALSE,0,"f",0,0,1,"Prop",7,0,95.8,100,0,0,0
"560","AFL2WDUGBZ5QR","Answer.Prop.f08",FALSE,0,"f",0,0,1,"Prop",8,0,95.8,100,0,0,0
"561","AFL2WDUGBZ5QR","Answer.Prop.f09",FALSE,0,"f",0,0,1,"Prop",9,0,95.8,100,0,0,0
"562","AFL2WDUGBZ5QR","Answer.Prop.f10",FALSE,0,"f",0,0,1,"Prop",10,0,95.8,100,0,0,0
"563","AFL2WDUGBZ5QR","Answer.Prop.f11",FALSE,0,"f",0,0,1,"Prop",11,0,95.8,100,0,0,0
"564","AFL2WDUGBZ5QR","Answer.Prop.f12",TRUE,0,"f",0,0,1,"Prop",12,1,95.8,100,0,0,0
"565","AFL2WDUGBZ5QR","Answer.Prop.t01",TRUE,0,"t",0,0,1,"Prop",1,1,95.8,100,0,0,0
"566","AFL2WDUGBZ5QR","Answer.Prop.t02",TRUE,0,"t",0,0,1,"Prop",2,1,95.8,100,0,0,0
"567","AFL2WDUGBZ5QR","Answer.Prop.t03",TRUE,0,"t",0,0,1,"Prop",3,1,95.8,100,0,0,0
"568","AFL2WDUGBZ5QR","Answer.Prop.t04",TRUE,0,"t",0,0,1,"Prop",4,1,95.8,100,0,0,0
"569","AFL2WDUGBZ5QR","Answer.Prop.t05",TRUE,0,"t",0,0,1,"Prop",5,1,95.8,100,0,0,0
